Open,High,Low,Close,Volume,Class
325.25,332.83,324.97,663.59,7380500,T
331.27,333.87,329.08,666.45,5749400,G
329.83,330.75,326.89,657.21,6590300,G
328.34,328.77,323.68,648.24,5405900,G
322.04,322.29,309.46,620.76,11688800,G
313.7,315.72,307.3,621.43,8824000,G
310.59,313.52,309.4,624.25,4817800,T
314.43,315.26,312.08,627.92,3764400,G
311.96,312.3,309.37,623.28,4631800,T
314.81,314.81,311.67,626.86,3832800,G
312.14,315.82,309.9,631.18,5544000,T
319.3,319.3,314.55,637.82,12657800,G
294.16,294.4,289.76,584.39,21231800,G
291.91,293.23,290.49,583.92,6851300,T
292.07,292.74,287.92,579.34,6134400,G
287.68,288.27,282.13,567.93,10012700,G
284.92,286.17,281.22,566.54,6476500,G
284.32,289.08,283.6,578.39,7262000,T
287.95,288.92,285.63,576.11,4678400,T
290.41,290.91,286.5,578.52,4300700,T
291.38,291.66,288.49,579.24,4658700,G
291.34,292.11,289.95,583.51,4847400,T
294.23,297.42,292.93,594.7,6360700,T
296.39,304.27,295.9,607.42,7386700,T
302.44,303.56,300.75,605.11,4199700,T
303.18,304.53,301.24,608.18,3686400,T
304.87,306.1,303.36,609.79,4546300,G
302.81,302.93,300.87,604.25,4667700,T
304.11,305.77,303.87,610.52,3646100,T
304.63,304.86,301.25,608.09,3620900,T
305.32,305.32,300.15,603.9,4869900,G
300.28,303.27,297.75,604.86,5080700,T
301.36,302.68,300.08,602.98,4916400,G
300.81,307.79,300.31,612.32,4980100,T
304.84,307.24,302.22,606.28,3948700,G
302.37,302.83,299.05,604.45,4125300,T
302.54,304.68,301.62,608.23,3885600,G
302.16,305.04,301.4,607.64,3641300,T
303.86,308.73,302.71,616.7,5716400,T
308.14,311.63,306.6,616.56,6297200,T
309.97,311.68,307.92,620.7,4492000,G
309.84,310.83,309,619.55,3158300,G
309.06,310.08,304.55,612.57,3198400,G
302.89,303.27,295.81,603.3,6372500,T
303.39,304.45,301.8,605.14,2538400,T
303.88,304.61,302.04,605.48,2700900,G
302.84,304.81,298.88,598.61,5361100,G
298.88,302.37,298.51,603.49,3350400,T
303.24,307.77,301.64,616.09,4508300,T
306.35,310.23,305.58,614.3,5895700,T
307.15,310.59,306.27,619.43,4888300,T
309.29,311.79,308.87,623.33,6123800,T
310.4,317.45,309.46,632.24,4361800,T
314.28,316.84,312.46,631.76,3092400,T
316.12,322.49,315.07,638.23,4957600,T
318.06,323.19,314.32,644.28,4838400,T
322.09,323.04,319.25,640.83,3894800,G
321.3,323.53,318.58,647.55,3651900,T
322.31,325.53,321.2,645.25,4029400,T
324.8,328.07,324.32,653.96,5096700,T
325.5,327.07,320.95,646.63,3862900,G
324.66,325.52,319.3,639.48,4638700,G
319.19,322.54,316.23,645.15,4585400,T
321.5,322.77,318.13,640.86,4105000,G
318.03,318.31,314.37,633.41,3267300,G
314.94,317.03,313.11,630.59,4654700,G
313.07,316.48,311.48,629.11,4381600,T
315.58,316.07,311.11,625.14,4982500,T
315.8,316.81,314.47,634.22,4414300,T
319.98,325.35,318.93,649.23,11556300,T
322.57,323.28,310.61,622.89,16379700,G
310.34,310.74,299.71,604.41,11426700,G
303.14,307.69,302.37,607.9,6070400,G
302.89,305.26,300.28,605.79,5358900,G
301.71,306.98,298.38,597.66,6613800,G
301,303.29,296.8,594.43,6139700,G
295.34,298.11,294,595.96,4411900,T
298,302.18,297.54,599.62,3872600,T
300.87,304.53,300.31,608.05,3655800,T
304.31,307.85,303.71,613.78,4200600,T
306.36,307.22,304.16,613.3,3284900,G
305.35,306.89,299.18,603.19,4832600,G
300.77,304.66,298.97,602.78,4019600,G
299.48,302.92,299.18,605.6,3235000,T
303.67,306.27,303.34,609.35,3749900,G
301.83,302.81,297.29,595.34,4431300,G
296.39,304.14,296.39,605.89,4003800,T
301.63,307.3,299.23,611.11,5374600,T
302.28,307.04,299.78,607.48,4675000,T
305.34,306.94,303.98,611.98,3083200,G
304.04,306.13,301.26,603.57,4214400,G
299.27,303.11,299.17,602.35,3662400,T
301.54,306.35,300.75,609.44,4219900,T
307.83,313.87,306.82,627.21,9706300,T
315.73,317.73,309.46,621.34,6732700,G
311.38,315.03,297.24,598.76,11991700,G
299.13,306.7,298.88,612.43,6173800,T
305.57,305.76,296.89,599.16,6126600,G
299.7,303.66,297.45,607.79,6379900,T
303.44,304.82,298.32,602.01,3796600,G
299.38,299.74,293.04,589.91,7190500,G
296.79,298.45,293.06,592.71,5230900,G
292.98,294.84,290.68,586.62,3827600,T
293.26,293.9,288.42,579.27,5958800,G
284.83,285.26,283.11,569.42,6138700,G
284.05,289.16,283.94,577.01,4883500,T
286.65,287.99,282.18,568.85,4697200,T
287.16,289.9,285.73,578.98,4207200,T
292.7,292.85,287.55,576.65,3530100,G
286.85,289.42,286.22,578.86,2831300,T
291.01,291.57,282.29,566.94,5342100,G
283.82,284.09,278.25,563.55,6472500,G
279.81,282.44,278.3,559.55,3923000,G
279.6,281.48,277.22,557.52,4707200,G
279.12,281.21,277.5,562.96,6024800,T
280.26,286.03,278.58,569.29,5012400,T
285.72,291.05,285.49,579.94,4167900,T
288.82,288.92,285.68,575.93,4710800,T
288.84,288.84,280.81,563.66,4037600,G
282.94,284.67,281.85,569.92,4472400,G
282.61,282.98,277.63,559.16,3174900,G
280.33,282.24,278.7,563.13,2710500,T
282.79,285.92,281.95,567.74,3397200,G
281.89,282.06,277.56,562.76,3856100,T
286.41,288.98,285.03,578.48,5057800,T
289.82,290.41,287.17,578.88,3323300,G
288.92,293.11,287.92,586.22,2387800,T
293.28,298.91,293.17,594.29,4709200,T
295.12,295.65,290.32,584.38,4339700,G
291.38,293.2,289.54,584.41,3443000,T
293.99,295.11,288.29,580.11,3860500,G
287.07,287.85,281.42,569.63,7024700,G
282.5,284.9,280,568.92,4636800,T
285.01,288.49,283.21,574.94,3966700,T
287.11,288.51,284.82,573.35,2936100,T
288.14,289.25,283.14,575.15,3372700,G
287.41,290.76,286.99,579.17,3107900,T
291.98,298.12,291.91,591.44,9384300,T
303.24,305.33,297.97,609.15,12975800,G
299.12,308.02,298.01,613.82,7150000,T
306.35,307.81,301.04,605.91,4033800,G
303.02,305.54,301.55,606.33,3659600,T
306.35,307.28,303.88,611.68,3382900,T
308.29,316.31,307.6,633.22,7125900,T
316.84,320.1,313.57,630.57,4389700,G
312.96,317.06,312.94,631.24,3745100,T
317.46,318.56,314.51,630.95,3702900,G
311.59,317.82,310.54,627.03,3970100,T
318.81,320.66,316.88,639.57,3808300,G
318.61,323.48,318.42,641.06,3578000,T
319.7,320.93,317.05,638.79,3978300,G
318.33,321.73,318.06,640.47,2654200,T
321.05,321.98,319.56,640.59,2148500,G
318.1,319.92,316.88,640.24,2879800,T
322.5,328.84,322.13,658.2,6560200,T
328.39,335.17,328.27,666.83,7350800,T
333.89,335.87,330.81,665.71,4839400,G
332.51,336.06,332.29,671.03,3448200,T
335.8,337.36,334.6,675.29,4371600,T
336.49,338.17,335.07,673.69,3529300,G
335.3,337.73,329.85,667.68,4461000,G
332.44,339.03,332.11,675.33,3832600,T
335.88,338.97,334.25,674.95,3581700,T
336.54,338.95,335.78,676.77,2863800,G
330.26,334.75,328.39,667.39,5246900,T
331.26,337.54,331.13,675.4,4132600,T
337.42,343.21,336.81,686.13,6002900,T
340.84,342.41,338.82,679.81,3265900,G
340.72,343,338.75,683.21,4270000,T
341,341.22,335.49,679.18,3793200,G
338.73,341.97,338.3,678.86,3429100,T
341.7,348.64,341.09,697.49,6109700,T
348.69,354.8,347.53,704.22,6490100,T
353.55,355.07,347.89,698.85,5139100,G
347.68,349.02,344.21,690.29,3761500,G
343.42,346.16,339.17,688.99,5304300,T
345.25,353.18,343.98,704.11,5337900,T
353.48,355.17,352.18,707.74,5256500,G
352.73,355.11,351.18,708.04,3027800,G
352.57,357.99,352.07,716.31,4149000,T
357.41,362.92,356.87,725.51,6219700,T
360.88,364.32,359.26,726.13,5836500,T
364.74,366.09,363.7,731.98,12765800,G
364.14,373.62,363.76,747.33,7154200,T
375.12,381.02,372.43,747.11,12162400,G
373.52,379.2,369.12,751.4,11388200,T
378.56,380,374.42,754.43,7891600,G
375.67,378.23,374.17,752.43,5587700,T
378.11,381.07,376.69,759.69,6359700,T
381.17,381.56,373.73,754.92,5601200,G
376.45,380.53,374.7,760.41,4433100,T
379.95,383.51,378.28,765.95,4926700,T
383.92,385.74,381.08,765.55,5492200,G
379.08,380.36,375.67,755.77,3931800,G
378.42,379.24,369.88,742.05,6028900,G
369.54,372.37,367.77,742.52,4095000,T
375.04,377.83,373.74,749.42,4785600,G
374.52,376.03,370.66,742.71,4826400,G
369.58,370.53,363.99,738.95,6060700,G
368.68,372.1,366.85,742.66,4131800,T
370.59,376.76,368.75,753.42,4602900,T
376.36,378.29,336.74,693.1,24977900,G
351.47,352.03,334.75,679.92,23050400,G
339.23,341.04,333.6,676.81,8141500,G
334.75,342.38,334.75,678.49,5855000,T
342.12,342.22,336.37,675.45,5011600,G
338.73,339.73,335.5,675.9,4820100,G
336.99,340.24,334.35,673.3,3916200,T
338.66,339.23,336.24,678.44,3085400,G
338.48,344.16,338.09,685.71,4115500,T
346.1,346.48,342.4,686.04,4666100,G
340.97,342.15,336.52,681.09,3283900,T
341.46,341.97,337.51,679.85,3177300,G
336.24,337.85,332,665.29,4481200,G
333.85,334.49,324.4,650.5,5213300,G
326.1,332.92,323.94,661.21,6251500,T
330.64,333.65,329.2,664.08,2822300,G
330.26,332.55,327.89,657.25,3200200,G
329.1,329.85,324.04,650.76,3349200,G
323.79,328.77,320.75,645.49,3711500,G
321.79,325.29,316.81,645.41,6902000,T
326.63,333.21,326.54,666.38,4754100,T
333.5,337.73,331.04,668.14,4192900,G
333.25,333.65,328.97,664.05,4240200,T
333.73,333.75,331.81,666.14,1851800,G
331.98,332.25,328.28,659.34,4425700,G
328.85,336.24,327.77,668.87,5036100,T
332.76,341.18,330.71,681.8,6106700,T
342.61,345.65,339.73,690,5573700,T
344.36,348.3,341.56,696.46,6350800,T
349.81,351.63,345.76,693.35,4401300,G
346.2,346.46,341.57,689.14,3998200,G
344.78,345.95,339.89,685.94,3738700,G
342.51,346.51,340.98,689.24,2935500,T
346.2,347.14,339.94,682.34,3852900,G
341.42,344.53,340.62,683.54,2743600,T
343.71,349.65,342.58,694.97,5395200,T
348.31,350.44,345.45,695.65,4870100,T
356.62,356.9,348.47,700.78,6915500,G
348.28,352.59,347.91,700.04,4276100,T
351.43,359.61,350.7,718.81,6093400,T
356.96,363.19,356.19,719.1,6032300,T
359.01,360.15,357,718.14,3851500,T
360.28,360.97,357.15,720.38,3326400,G
355.65,358.07,353.93,713.67,7078300,T
355.92,356.25,352.41,707.56,1688000,G
352.71,355.11,349.89,706.93,2373500,G
352.25,353.1,348,704.36,3307000,G
349.53,352.14,348.7,698.09,2814500,G
348.69,353.96,346.7,705.44,4009600,T
358.37,362.14,356.94,721.27,5101500,T
361.11,364.6,359.01,721.69,4653700,T
363.31,369.35,362.48,735.95,5547600,T
366.35,368.31,363.93,732.74,3323800,T
366.4,366.78,360.86,731.29,3364700,G
364.77,367.8,362.94,736.1,4064500,T
370.03,371.11,365.38,739.45,3685000,G
369.61,369.83,366.78,737.96,2579900,G
367.12,369.71,359.83,721.27,5749200,G
358.32,366.13,354.72,722.95,7884700,T
359.85,360.82,355.5,713.23,4061900,G
357.51,358.48,354.18,709.37,4439500,G
353.85,355.05,349.36,702.58,6477700,G
351.01,351.35,346.46,700.95,7613100,T
366.62,373.1,366.52,739.47,11862400,T
369.24,377,368.87,752.15,6790600,T
373.98,377.82,373.72,751.61,4468400,T
374.48,376.39,372.55,748.67,3266300,G
371.98,377.06,371.88,751.62,3507200,T
375.46,379.05,375.05,751.77,3478900,G
373.85,377.4,373.72,753.62,3280500,T
377.68,386.85,377.63,773.48,7520100,T
382.41,383.8,377.72,756.94,6103700,G
379.14,384.12,378.32,763.64,3755300,G
378.12,385.04,377.83,768.06,4171700,T
383.41,387.95,381.32,771.83,5701600,T
388.61,391.87,388.32,783.22,6062700,G
387.75,390.04,385.43,780.28,4351800,T
389.42,392.48,388.23,778.56,3731900,G
388.61,391.21,388.53,780.72,2405200,G
388.41,392.9,387.43,785.66,3483500,T
392.23,395.15,392.07,790.72,5480000,T
396.51,401.99,396.16,804.64,5885500,T
401.15,402.97,394.42,790.29,5549000,G
397.51,401.22,394.13,793.35,7039000,T
398.14,399.13,395.42,797.52,4123100,T
399.65,402.7,393.77,788.6,4625000,G
396.02,396.49,390.74,787.97,4421500,G
395.92,400.87,394.08,797.59,4067300,T
399.05,401.99,399.02,799.01,4548500,G
397.41,402.06,396.59,803.98,4367000,T
401.15,409.88,401,819.25,5571900,T
412.92,418.51,412.9,836.3,8118400,T
418.94,420.42,412.86,829.1,5767400,G
415.47,416.75,413.24,830.32,4120700,T
415.69,415.9,410.98,829.24,5845600,G
414.29,418.28,414.2,832.53,3201200,G
413.8,414.39,410.3,825.34,4031600,G
412.4,413.79,409.62,823.05,3294800,G
411.95,411.95,407.17,819.29,3314700,G
407.72,408.62,405.15,812.07,6222500,G
401,404.86,399.24,805.58,3690300,T
404.11,408.1,401.72,809.1,4212000,T
406.89,407.23,404.2,812.48,2938500,G
404.13,406.93,403.41,809.04,2966200,T
405.85,406.1,403.31,808.09,2987400,G
404.69,408.09,401.9,807.42,3436800,T
405.23,405.48,402.39,810.2,2392600,G
401.83,401.99,399.17,800.46,4342500,G
400.49,401.18,395.17,792.02,4592600,G
396.02,399.63,395.14,799,3628100,T
400.77,405.89,400.5,810.81,4098200,T
405.21,405.58,398.84,803.99,3489900,G
400.62,401.37,394.17,792.89,4913400,G
391.56,392.03,386.75,780.91,6893400,G
387.92,388.32,382.77,772.73,5685300,G
386.3,390.41,385.11,775.52,4330700,T
390,394.7,386.55,788.02,3971900,T
394.96,395.07,390.57,788.23,4072500,G
394.52,394.57,390,787.89,3285500,G
391.51,397.01,387.06,779.79,4924500,T
391.83,396.51,390.5,791.2,3496900,T
391.91,393.94,387.6,780.42,4089100,G
391.21,391.43,379.21,763.81,6669800,G
383.14,400.22,381.7,797.68,11649800,T
398.81,400.48,386.05,797.92,5788300,T
399,406.23,398.69,805.69,4601600,T
402.55,407.47,402.49,811.22,3671800,T
406.6,406.71,402.31,806.88,3999200,G
402.29,402.36,396.8,799.23,4993900,G
400.13,409.81,400,816.82,4618800,T
407.97,412.27,407.31,822.31,4630600,T
410.09,410.82,406.66,818.18,2920800,G
408.52,415.72,408,827.34,4051600,T
416.92,421.82,416.44,843.4,5044000,T
422.55,429.32,422.55,859.19,4298500,T
429.89,430.32,423.75,854.88,3932600,G
426.9,435.31,424.86,871.24,4955000,T
433.79,438.19,432.49,869.09,4417600,T
436.02,438.63,434.45,877.82,3809500,T
437.8,439.59,435.06,875.13,2907700,G
437.11,442.69,436.93,884.67,3170300,T
446.08,456.48,445.34,913.38,8001600,T
457.78,458.27,449.32,901.4,6443200,G
453.31,455.04,448.58,906.69,5604800,G
450.81,458.58,450.81,906.04,4562300,T
452.31,454.13,447.13,904.49,3980700,G
449.59,452.96,441.78,886.98,5140300,G
436.86,443.32,435.37,880.37,4567200,G
436,437.77,433.88,870.93,4610700,T
440.1,444.4,438.56,878.86,4531900,G
436.22,437.36,430.53,865.93,4041800,G
433.34,437.81,431.59,868.38,4257200,G
432.44,436.86,432.14,868.83,3953500,T
434.87,435.35,425.91,865.25,4969900,G
432.3,433.67,425.44,856.75,3751100,G
429.64,433.1,426.96,857.35,4229300,T
430.54,431.55,422.03,862.27,5177400,T
433.58,438.36,431.04,877.32,5369200,T
439.4,443.84,438.4,887.78,4693000,T
440.33,441.84,438.12,877.4,3528300,T
441.08,441.35,433.2,869.59,4426100,G
432.87,438.19,431.13,874.6,4155200,T
438.41,440.7,435.43,872.64,4506700,G
437.97,443.05,437.5,883.82,4308500,T
442.67,448.82,442.52,898.15,4350000,T
449,453.72,447.07,898.21,5853600,G
445.33,448.82,440.01,882.32,6769200,G
442.51,443.28,434.9,878.52,7994300,G
434.31,436.52,430.01,867.41,6056300,T
436.99,438.2,430.64,863.83,5125500,G
435.24,437.36,433.66,871.26,3676400,T
437.76,440.69,436.69,874.67,3867300,G
435.82,439.27,435.46,877.96,4716100,T
441.57,444.37,440.85,885.45,3462400,T
443.44,443.84,437,879.89,3797000,G
438.31,442.92,437.61,884,2101700,T
443.34,446.03,442.01,891.04,3416500,T
447.93,451.44,446.87,902.61,3953700,T
453.8,454.77,447.31,902.76,3973500,G
450.04,453.87,448.51,903.51,3429500,T
454.8,458.69,452.56,917.72,5187700,T
458.28,459.78,455.91,920.47,5155600,T
460.42,462.27,456.47,922.16,3935600,T
461.83,462.25,455.24,917.09,3980700,G
458.78,461.7,456.44,916.04,3023400,G
457.78,458.28,449.91,908.19,7296100,G
441.65,449.79,436.17,894.15,14773700,T
449.32,454.63,446.83,908.21,5828100,T
453.65,454.8,448.11,901.33,4106600,G
451.94,453.45,448.67,900.43,4172500,G
445.27,446.75,441.39,885.27,6024600,G
441.84,443.33,439.35,882.93,3568600,G
440.8,445.74,438.8,879.85,3797800,T
441.08,446.13,438.79,888.48,3524300,T
444.83,446.58,441.44,885.32,4363200,T
445.83,450.59,445.83,901.74,4292700,T
450.03,451.81,448.73,904.09,3440600,T
451,451.07,447.92,902.52,2629100,G
450.66,453.16,446.19,894.12,3023400,G
445.85,447.55,442.88,888.21,2768600,T
446.07,446.25,440.99,890.22,2987000,G
443.62,446.09,443.34,887.97,2657200,G
441.79,441.84,439.18,883.09,2764200,G
441.76,442.59,436.46,878.84,2850200,G
437.54,438.47,431.96,867.43,4179900,G
430.61,430.85,427.4,857.31,3752300,G
429.03,429.61,426.67,854.56,3362700,G
427.25,434.37,427.12,863.28,3635300,T
432.55,434.43,430.16,863.05,2475100,T
433.7,436.82,431.63,866.95,3527700,T
434.72,435.74,433.5,871.32,1746200,T
437.28,437.36,433.25,867.83,2162200,G
433.38,435.82,431.41,864.02,2112800,G
428.2,430.25,422.37,847.82,3481100,G
423.54,426.11,422.3,846.23,2669700,G
