Open,High,Low,Close,Volume,Class
422.95,428.58,422.71,853.09,2968000,T
426.28,427.42,421.2,844.58,3737100,G
425.58,431.48,425.38,858.02,4110400,T
428.57,435.12,425.99,869.24,4097600,T
435.12,438.3,434.18,877.15,2592100,T
439.57,440.24,435.24,877.17,3134800,T
440.21,443.21,439.56,885.62,2478300,T
443.35,444.33,440.35,886.24,2584700,G
442.61,446.81,441.39,893.74,3233200,T
447.02,447.27,443.34,890.61,2199100,G
445.58,446.17,440.77,886.64,2660600,T
446.43,446.83,440.78,885.33,2682900,G
442.05,442.54,438.86,883.68,2528200,G
441.52,450.3,439.89,900.85,3883800,T
451.3,451.3,446.03,895.93,3207600,G
447.52,450.38,446.14,900.64,8723000,G
446.4,449.11,440.95,884.07,3568000,G
441.59,443.39,439.05,884.41,2984600,T
441.62,441.62,436.17,874.83,3310200,G
437.51,439.73,435.87,875.77,2529200,G
435.78,437.12,434.03,873.99,2527000,G
432.92,438.78,432.53,873.51,3457600,T
438.48,442.18,438.38,884.57,3382100,T
439.72,443.02,437.27,885.56,3001700,T
442.34,445.38,434.42,873.69,4249800,G
435.87,437.12,433.38,869.96,2726100,G
432.11,435.36,430.44,863.37,2596800,G
431.04,431.37,424.22,851.33,3901800,G
426.54,429.71,419.92,853.52,5322400,T
430.31,432.79,428.5,865.86,4527400,T
431.4,435.11,431.03,869.6,2828300,T
431.71,436.49,431.08,873.71,2496400,T
436.24,441.16,435.37,879.6,3195600,T
441.28,447.49,440.35,895.57,4030200,T
444.83,446.78,441.21,886.36,8545000,T
486.47,505.83,485.18,1008.64,23219400,T
503.84,507.6,497.91,1000.55,7283700,G
500.62,504.61,496.04,1004.24,4433700,G
498.63,515.44,498.45,1028.59,5346300,T
514.01,518.34,510.49,1022.74,4199700,G
512.49,512.49,503.48,1012.42,4076100,G
505.7,509.8,504.6,1012.22,2326000,T
507.65,516.53,504.86,1033.4,3222000,T
516.78,516.82,511.08,1027.6,2658000,G
512.54,518.82,510.07,1027.76,3292200,T
513.97,516.07,510.64,1024.23,2576100,G
513.82,514.26,509.11,1023.3,2286000,G
508.27,513.9,506.81,1018.72,2371500,T
510.89,511.58,505.79,1019.95,1832600,G
509.4,510.05,501.94,1005.19,3371700,G
502.49,507.35,502.37,1013.25,2591100,T
502.87,506.07,502.12,1007.82,2233500,G
501.97,506.88,500.62,1009.01,2445200,G
501.5,514.5,501.37,1029.64,3170500,T
515.03,517.93,513.25,1032.4,2342100,T
515.5,517.06,513.23,1030.73,2562100,T
515.94,522.41,512.7,1028.73,3532500,G
513.93,515.44,509.61,1022.39,2271600,G
513.05,514.75,508.27,1019.51,1934500,G
511.58,517.22,511.08,1031.24,2191700,T
514.78,516.15,512.69,1029.06,2517700,T
516.64,524.63,515.58,1043.07,3238000,T
522.34,528.77,519.52,1055.51,4589600,T
529.03,532.01,528.02,1060.2,2255500,T
529.1,531.32,527.75,1056.69,2394400,T
529.77,531.18,523.42,1051.59,2756600,G
523.51,529.73,522.55,1050.38,3364700,T
523.72,530,523.04,1055.28,2392000,T
526.63,527.85,523.58,1054.45,2275800,T
532.9,533,528.06,1066.94,2868200,T
533.5,539.13,532.02,1075.19,2976200,T
536.07,544.12,535.82,1081.69,3721600,T
541.67,543.62,535.58,1074.34,3436400,G
537.77,539.45,532.5,1067.03,3204800,G
535.69,536.14,526.97,1057.89,4340900,G
530.01,535.34,529.02,1070.04,3216000,T
534.41,538.36,532.2,1066.93,3082800,G
533.92,540.45,527.54,1081.78,4437100,T
538.37,543.96,537.53,1083.25,3343800,T
542.12,548.53,541.97,1097.61,6547600,T
551.85,555.82,550.5,1112.05,3456000,T
555.4,555.54,551.98,1108.8,1473800,G
554.92,557.41,552.27,1114.4,2685500,T
557.91,558.05,554.39,1115.34,3151100,T
558.08,558.16,552.44,1106.42,2481300,G
554.04,558.41,551.06,1117.64,2725900,T
555.65,556.79,552.06,1110.07,3656400,G
555.42,556.38,550.4,1101.97,3345800,G
554.43,557.34,551.15,1114.26,3551800,T
560.4,567.72,558.49,1135.74,5124300,T
570.86,571.52,564.53,1138.11,4501700,G
569.59,569.97,560.68,1127.15,4184500,G
567.41,567.41,559.03,1127.09,4302900,G
561.13,571.31,556.5,1119.91,4855800,T
566.85,573.35,561.94,1146.25,4983700,T
574.34,575.34,569.76,1145.48,3915000,G
572.4,576.8,571.86,1153.05,3380300,T
576.27,578.15,569.96,1147.38,5422800,T
578.3,579.83,573.5,1160.51,3974500,T
581.13,581.76,577.27,1161.83,3154500,G
577.83,579.07,575.03,1156.92,3912700,G
573.36,574.62,559.4,1120.75,7814000,G
560.95,561.15,539.11,1098.21,8739800,G
553.09,560.77,552.9,1119.94,4436900,T
557.47,558.78,547.66,1103.89,4777500,T
570.36,574.09,561.52,1132.28,10220800,T
583.49,591.05,573.42,1177.74,11174200,T
587.4,588.65,563.89,1130.33,9172400,G
566.87,575.34,566.38,1135.04,5644800,T
569.56,573.24,561.9,1140.07,4806800,T
573.42,577.91,571.63,1156.78,3907600,T
581.63,586.75,578.11,1174.22,5292000,T
583.71,588.99,582.33,1169.72,3904800,T
587.88,593.71,583.92,1186.92,4116900,T
592.28,592.78,588.48,1183.44,3461800,G
588.17,597.71,587.63,1196.61,3686400,T
595.57,599.95,594.17,1199.51,4389700,T
598.46,604.17,597.76,1207.56,4233500,T
600.4,602.35,596.51,1199.05,4222900,G
599.32,601.19,597.87,1200.81,3414300,T
601.65,602.68,599.17,1200.49,3738500,G
600.43,607.8,600.3,1209.19,3361100,T
605.7,609.96,602.95,1216.66,2888100,T
609.71,612.15,604.61,1216.83,3979100,G
606.92,609.83,606.23,1215.87,2529400,T
607.89,609.81,600.86,1212.32,4644500,G
601.12,601.66,593.84,1199.4,4225300,T
605.23,605.73,602.49,1211.58,2946300,T
605.26,609.26,603.44,1214.92,2479700,T
608.86,610.79,607.02,1216.27,2545600,T
611.11,611.2,603.46,1211.46,3041500,G
605.58,606.55,599.8,1208.25,2438200,G
604.62,604.89,596.09,1196.7,3438800,G
595.97,601.67,589.88,1203.99,3943200,T
601.72,602.99,590.17,1185.8,4708600,G
588.79,593.21,584.08,1169.59,4604900,G
587.42,596.3,586.86,1188.84,4340300,T
595.1,603.5,594.3,1207.94,3643500,T
603.64,603.73,594.97,1195.97,3237800,G
597.73,602.55,595.45,1193.88,3381900,T
600.9,602.56,589.02,1179.8,6441000,G
589.88,590.24,570.84,1154.76,6096800,G
580.82,582.74,571.36,1155.55,4838400,G
578.84,583.6,563.64,1128.87,5179200,G
566.44,566.44,551.41,556.93,13100,G
559.66,564.88,557.14,558.46,41200,T
565.34,565.45,555.41,555.45,10800,G
557.18,566.89,557.18,565.61,7900,T
598.35,603.17,560.65,565.45,147100,G
568.29,585.67,562.59,568.18,5099100,T
573.08,576.19,541.51,541.65,6369300,G
539.26,546.98,525.71,536.68,4401600,T
541.11,553.48,540.13,553.38,3151200,T
558.09,563.82,551.44,562.6,3330800,T
563.45,563.45,538.42,539.47,4036800,G
531.09,538.52,525.09,529.15,3924800,T
536.78,542.61,528.11,531.06,2575000,G
535.35,536.98,517.04,534.97,3855000,T
541.51,555.47,538.52,555.02,4893200,T
547.31,548,529.7,534.63,6809500,G
534.63,535.23,524.16,527.17,2566700,G
527.19,535.76,526.07,533.35,2365300,T
532.33,532.41,524.81,525.5,2052300,G
528.62,530.19,520.69,523.72,1883100,G
521.08,523.26,514.01,514.77,2100300,G
515.76,517.18,501.42,515.73,3335500,G
515.48,528.01,514.91,526.26,2699000,T
526.16,526.55,521.09,525.22,1751100,G
525.67,531.47,522.45,529.9,1905500,T
532.3,532.54,524.17,526.48,1688500,G
523.38,527.45,519.89,526.36,1024100,T
523.79,525.37,513.65,513.73,1689000,G
514.38,515.27,501.92,508.56,3224300,G
507.07,515.81,505.06,509.6,2021300,T
509.35,518.48,502.82,517.31,2439400,T
522.08,528.74,517.59,528.47,1912500,T
529.44,534.6,528.06,531.63,1653400,T
531.54,531.54,523.85,525.21,1191700,G
524.26,524.43,516,518.56,1704300,G
519.96,520.37,514.03,519.2,1485200,G
518.28,528.33,516.17,527.41,1277700,T
528.29,534.76,524.86,528.32,1784700,T
531.44,537.71,530.45,537.46,1196200,T
539.65,546.1,539.3,543.57,1615800,T
545.76,552.12,542.21,551.19,1932100,T
554.48,564.45,552.83,564.4,2104100,T
563.02,566.29,559.46,560.14,1652000,G
561.81,562.46,557.18,558.55,1354100,G
559.26,559.81,554.39,558.36,1771100,G
559.16,559.36,544.24,552.41,1435000,G
549.48,550.83,541.06,543.45,1866600,G
540.02,547.11,537.27,543.17,1816400,T
544.9,553.43,542.96,552.38,1689100,T
556.53,556.53,547.43,554.81,1736700,G
555.62,561.36,554.52,560.58,1467500,T
558.98,562.06,556.37,559.02,1351700,G
556.47,558.35,553.5,557.31,1100100,G
555.77,556.46,546.96,549.84,1458400,G
550.75,550.79,544.07,550.25,1220500,G
547.76,548.12,540.04,542.79,1702500,G
542.71,543.83,537.85,541.52,1444500,T
543.37,552.04,542.51,551.85,1741700,T
552.72,553.48,547.01,553.38,2456800,T
555.33,556.05,548.89,554.84,4508300,G
553.63,563.45,552.73,563.4,1536800,T
563.64,571.08,559.47,563.07,2207100,T
563.71,578.37,563.67,577.07,1969300,T
579.41,580.86,570.28,574.42,1741900,G
575.6,578.28,572.23,575.66,2236900,T
577.08,577.98,573.18,573.7,1313700,G
576.74,582.8,575.07,581.07,1447900,T
581.75,583.84,578.8,580.74,1056300,BT
581.75,583.41,579.33,583.13,714100,T
582.16,584.82,578,580.66,1064600,G
576.08,577.94,564.58,569.53,1909500,G
570.02,575.14,567.82,574.5,1116700,G
564.36,575.01,563.46,569.54,1356700,T
570.34,579.26,569.86,577.59,1621700,T
581,583.61,576.45,583.27,1854000,T
584.14,584.2,574.98,583.18,1623000,T
586.39,586.79,580.61,581.06,1397100,G
577.94,579.4,567.05,572.16,3016500,T
591.38,595.17,580.41,593.45,4014100,G
590.13,592.77,583.63,587.86,2062100,G
589.1,598.01,588.98,593.11,1699100,T
591.61,596.21,590.88,594.35,1233100,T
594.82,597.86,590.15,591.73,1035100,G
588.78,590.24,585.42,587.41,932400,G
586.46,590.88,583.15,588.98,986800,T
587.14,588.09,581.92,584.01,1349800,G
584.94,587.89,582.4,585.81,1016400,G
579.01,582.05,568.44,570.03,2102700,G
568.84,574.38,561.31,564.52,1955200,G
567.48,573.77,562.56,571.58,1427300,T
568.49,570.41,561.07,563.52,1551200,G
560.24,569.14,558.47,564.82,1334300,T
566.44,568.33,559.56,561.82,1110900,G
562.02,568.69,558.82,567.21,1494700,T
568.43,568.93,564.45,566.33,1214700,G
562.97,564.35,559.34,561.19,1542000,T
565.76,573.43,564.2,573.21,1439200,T
574.6,576.32,569.32,573.08,985400,T
576.28,577.79,568.96,571.91,1519100,G
574.53,582.91,574.42,580.57,1284100,T
583.4,585.73,582.4,585.25,978600,T
584.28,585.09,580.97,582.89,1036700,G
582.22,582.9,579.55,581.77,914800,G
581.99,583.63,579.05,580.96,789000,T
583.12,583.4,577.41,578.61,1361400,G
579.67,580.21,575,576.28,1639600,G
575.69,576.91,568.54,569.44,1703300,G
568,571.68,565.55,567.64,1292900,T
569.77,570.47,565.52,570.03,1083700,T
570.28,576.25,569.63,575.75,1578400,T
578.41,581.39,573.43,576.36,1215100,BT
578.41,584.4,577.63,580.39,1458100,T
582.38,584.94,580.36,584.48,1632300,T
584.99,590.15,584.69,588.11,1431000,T
587.29,587.39,578.41,579.42,1287200,G
579.91,581.9,575.36,581.5,977300,G
578.77,580.22,574.68,579.76,1221000,T
579.41,580.05,572.89,574.04,1601600,G
571.37,573.38,566.65,571.53,1597500,G
571.19,579.91,571.09,578.36,1480300,T
578.42,585.91,577.19,583.17,1692800,T
585.39,587.93,583.4,587.66,1444500,T
589.88,594.85,587.89,594.45,3736600,T
592.19,592.32,581.86,585.76,1689500,G
585.24,585.24,579.41,579.54,1471400,G
579.87,588.02,578.93,586.38,1728100,T
585.94,586.37,572.61,573.49,1925900,G
574.48,577.66,573.09,575.52,1443600,G
570.18,576.61,569.61,574.78,1282400,T
575.35,578.26,571.28,575.78,1621700,G
574.43,576,565.46,566.71,1445400,G
565.76,570.34,561.78,568.52,1178400,T
571.48,575.64,570.93,573.7,1141700,T
577.22,579.41,572.87,575.77,1214600,G
572.83,573.69,562.2,562.2,1911300,G
564.02,572.31,555.96,570.93,1990800,T
569.62,569.93,557.53,559.34,2524800,G
556.19,563.58,542.56,543,3081900,G
543.5,548,531.64,531.75,2581600,G
537.42,545.69,531.71,536.47,2222500,G
529.56,531.34,516.88,528.58,3719300,G
517.58,527.98,513.59,523.07,3708500,T
525.81,529.53,507.14,509.77,5539300,G
508.06,520.33,506.71,519.41,2607500,T
523.75,525.35,517.69,525.1,2336200,T
528.44,538.32,527.35,531.25,2919200,T
537.84,545.72,534.38,542.49,2348800,T
542.87,543.39,534.32,538.3,1973100,G
535.56,542.92,535.56,539.29,1185300,T
541.51,547.48,540.14,547.4,1270900,T
548.49,552.67,545.48,547.83,1770500,G
547.45,551.29,542.02,548.8,1455600,T
557.82,558.04,553.23,557.55,2035000,G
553.98,556.37,551.72,553.7,1382200,G
551.49,553.98,547.8,552.59,1244200,T
555.28,555.28,542.56,544.43,2032200,G
544.01,545.39,539.49,540.56,1333200,T
544.71,544.71,537.2,539.53,1633700,G
539.98,548.09,539.54,545.99,1134600,T
546.99,550.43,544.8,548.78,965500,T
548.88,548.95,543.68,545.81,1129600,G
548.29,548.29,541.99,543.89,1339300,G
545.18,545.18,540.67,542.91,1289500,G
542.09,542.3,532.6,535.04,1726000,G
536.03,540.46,532.71,533.57,1962600,G
533.54,536.77,528.63,535.52,1392200,G
529.8,533.64,529.63,533.37,1563300,T
540.13,540.66,535.09,536.03,2224200,G
536.18,541.21,534.15,537.79,1706300,T
537.52,542.49,537.13,539.6,1789900,T
539.4,540.07,535.57,538.89,1522900,G
539.14,540.52,535.13,540.35,1148300,G
537.42,539.93,530.4,532.34,2115300,G
532.05,534.03,528.35,532.29,1526600,G
529.98,534.53,527.81,529.87,1277900,G
529.71,535.87,527.14,535.84,1392100,G
529.55,531.43,522.84,523.82,2565600,G
525.69,529.55,522.36,525.54,2329300,G
520.71,532.73,519.07,531.91,1871300,T
531.62,534.86,524.12,524.62,1712200,G
526.35,532.46,525.66,526.89,1610800,G
522.08,527.05,517.24,517.24,1994500,G
521.31,521.67,511.86,512.39,2813400,G
510.16,511.65,487.66,494.03,3964200,G
495.64,505.61,495.45,503.51,2883100,T
511.55,512.46,503.32,509.7,2926700,G
510.11,516.3,505.52,514.94,3690200,T
514.67,525.02,514.67,523.43,2723700,T
525.56,533.1,524.85,529.14,2197600,T
529.06,530.3,525.58,527.32,705900,G
527.32,532.79,525.87,532.57,1040500,T
530.73,534.01,528.56,528.88,2278500,G
526.64,529.7,525.69,528.97,876200,T
529.8,531.14,524.36,524.96,1368200,G
527.56,529.82,522.67,523.37,1447500,G
521.83,522.89,511.66,512.46,2059800,G
513.59,514.76,499.68,500.59,2899900,G
505.61,505.86,498.28,499.73,2065000,G
496.63,502.1,489.66,501.3,3353500,T
503.38,503.54,493.44,494.81,2071300,G
493.58,494.62,486.23,491.2,2326700,T
497.47,501.6,491.04,494.82,2370400,G
493.3,501.85,491.65,499.5,2215500,T
504.19,504.3,496.4,500.42,2715800,G
498.64,506.8,498.63,506.69,2298200,T
509.6,511.1,504.63,505.51,2232000,G
505.86,517.86,504.81,516.62,2268700,T
520.05,534.86,518.28,532.93,2676900,T
534.12,540.69,531.54,538.47,2281700,T
537.06,537.52,528.22,533.74,1543700,G
528.52,529.25,516.77,517.21,1904000,G
521.35,521.56,508.6,508.6,1683800,G
509.6,509.69,499.83,509.26,4186300,T
514.45,538.39,514.11,533.06,5606300,T
530.27,531.54,517.13,527.03,2849800,G
526.55,531.94,521.83,527.79,2038600,T
527.79,531.21,519.84,521.33,1663600,G
522.36,527.05,520.66,526.14,1849700,T
526.2,535.73,524.97,529.55,1763500,T
526.55,530.54,524.58,526.38,1267700,T
527.85,536.23,525.48,535.47,1749800,T
533.83,536.98,531.92,534.5,1377700,T
535.78,543.33,533.21,541.44,1620200,T
541.86,548.4,541.64,547.51,1900300,T
545.33,548.49,539.61,541.35,1616800,G
539.92,544,536.04,538.22,1453000,G
536.57,541.62,536.54,541.38,989100,T
541.64,542.26,534.33,537.47,1444300,G
534.58,534.97,527.96,530.45,1457800,G
528.55,535.32,526.8,534.62,1005000,T
534.43,544.72,533.98,542.38,1825900,T
541.72,554.62,540.02,553.96,2311500,T
552.72,563.16,551.39,556.87,2410100,T
559,570.58,557.22,569.78,2129600,T
568.89,573.81,564.97,572.07,1704700,T
570.3,575.53,566.45,571.8,1876800,T
573.45,576.33,571.84,573.75,1389600,G
573.31,575.1,565.21,566.13,1659100,G
565.31,568.71,561.99,567.29,1062100,G
562.71,563.3,553.21,553.49,1792300,G
553.62,556.61,549.17,549.67,1820700,G
551.99,554.85,548.95,553.99,1389600,G
551.98,556.87,542.73,545.82,1703500,G
549.44,555.33,544.51,552.99,1640900,T
550.2,552.28,546.5,549.33,1805500,T
550.99,558.25,545.5,557.97,2134500,T
557.86,559.26,554.62,556.46,1197200,T
560.11,560.18,557.52,558.83,2616800,G
558.9,560.82,554.31,557.28,1643800,T
561.02,573.02,559.67,568.63,2583200,T
568.94,570.69,557.21,557.26,2152200,G
556.06,557.37,549.14,553.65,1572600,G
551.49,553.76,546.63,546.84,1897400,G
550.11,551.95,546.67,550.52,1287500,G
548.49,553.19,545.22,546.5,1588000,G
547.1,549.63,538.02,541.07,1963000,G
539.37,539.37,532.39,534.06,1716300,G
530.76,536.94,528.12,535.3,1324400,T
536.61,541.2,534.53,535.55,1302800,T
536.91,542.36,536.91,540.13,1178500,T
539.55,540.47,534.02,539.3,1557800,T
540.81,540.81,535.84,538.53,1409400,G
536.94,542.57,535.84,537.69,1645300,G
534.78,536.1,526.65,528.94,2604100,G
527.25,533.27,521.79,531.07,2318800,T
528.45,534.12,528.16,532.34,1299800,G
527.21,528.39,519.58,522.62,2151800,G
524.16,534.62,523.06,533.91,1679200,T
536.04,537.91,532.21,532.51,1844700,G
532.94,539.6,530.29,537.89,1593500,T
